2	13	0	10	0	49	9	52	
1	14	8	2	4	44	22	36	
12	3	10	0	46	0	51	7	
6	9	3	7	47	2	36	23	
13	2	10	0	49	0	50	9	
5	10	6	4	1	48	0	61	
3	12	7	3	10	39	7	54	
4	11	8	2	10	39	9	50	
11	4	3	7	19	30	41	20	
13	2	10	0	24	25	49	12	
2	13	0	10	27	22	15	46	
15	0	8	2	49	0	61	0	
3	12	7	3	10	39	6	52	
2	13	0	10	0	49	6	55	
9	6	9	1	46	3	61	0	
9	6	2	8	42	7	35	26	
11	4	3	7	40	9	55	6	
15	0	7	0	44	0	45	11	
4	11	2	8	5	44	25	36	
12	3	7	3	48	1	45	16	
11	4	8	2	44	5	37	24	
3	12	1	9	4	45	18	43	
3	12	1	9	4	45	18	43	
12	3	4	6	42	7	57	3	
12	3	7	3	48	1	45	16	
11	4	3	7	40	9	55	6	
2	13	1	9	0	49	0	61	
9	6	8	2	39	10	28	33	
4	11	8	2	9	40	8	53	
14	1	5	5	47	2	59	2	
6	9	8	2	10	39	24	37	
4	10	7	3	9	40	8	50	
3	12	6	4	10	38	2	57	
14	1	10	0	40	7	56	2	
13	1	5	5	39	9	56	3	
15	0	10	0	46	3	46	15	
2	13	0	10	6	43	3	53	
13	2	8	1	39	9	42	14	
2	13	0	10	8	41	13	48	
2	13	7	3	18	31	20	38	
1	14	0	10	1	47	4	55	
5	10	7	3	23	26	14	45	
14	1	10	0	47	2	56	5	
8	7	6	1	47	1	51	1	
14	1	7	2	40	6	48	11	
13	2	6	3	38	10	47	12	
2	13	1	6	8	37	13	44	
1	14	4	6	1	48	4	54	
0	15	2	8	0	49	0	61	
15	0	8	2	47	2	61	0	
1	14	0	10	1	46	8	48	
15	0	8	2	48	1	56	5	
0	15	3	7	0	49	3	58	
5	10	0	10	3	46	3	58	
15	0	8	2	49	0	55	6	
7	7	2	8	32	16	23	33	
15	0	8	2	48	1	59	0	
15	0	8	2	49	0	54	2	
0	15	2	8	0	49	2	57	
15	0	8	2	49	0	56	2	
6	8	2	8	32	16	25	34	
7	8	2	8	31	16	24	34	
4	11	4	6	31	18	34	27	
0	15	3	7	0	49	0	58	
8	7	8	2	16	33	35	26	
0	15	2	8	0	49	0	61	
1	14	1	9	2	47	4	55	
0	14	0	9	2	47	5	52	
8	7	8	2	40	9	32	27	
15	0	9	1	44	5	53	5	
0	15	0	10	0	48	4	53	
1	13	2	8	24	23	11	48	
6	9	4	6	11	38	33	28	
15	0	8	2	49	0	61	0	
9	6	1	7	48	0	35	22	
9	6	9	1	49	0	50	9	
12	2	10	0	14	31	35	19	
4	11	0	10	42	7	43	18	
12	3	5	5	44	5	40	21	
13	2	4	4	40	5	39	16	
13	2	10	0	21	26	40	18	
2	13	0	10	34	13	20	39	
10	5	10	0	0	49	12	45	
10	4	6	4	8	41	27	29	
2	13	0	10	7	41	10	48	
5	10	4	6	8	41	12	49	
13	2	1	9	43	6	42	19	
0	15	4	6	5	44	14	47	
15	0	10	0	33	16	32	26	
13	2	7	3	40	9	61	0	
7	8	4	6	25	24	23	38	
12	3	10	0	29	20	61	0	
11	4	5	5	25	24	30	31	
4	11	7	3	5	44	19	42	
0	15	0	10	0	49	4	57	
10	5	6	4	37	12	51	10	
0	15	6	4	13	36	14	47	
13	2	6	4	43	6	42	19	
13	2	6	4	43	6	42	19	
11	4	5	1	24	25	30	25	
4	11	0	10	29	20	20	41	
0	15	0	10	9	40	2	56	
15	0	10	0	38	11	45	13	
11	4	6	4	13	34	14	36	
0	15	0	10	2	47	11	48	
15	0	10	0	38	9	56	2	
15	0	10	0	40	9	57	2	
11	4	9	1	26	23	32	27	
15	0	6	4	49	0	61	0	
9	6	3	7	49	0	38	20	
0	15	4	6	0	49	0	61	
12	2	10	0	14	34	37	21	
0	15	4	6	0	49	0	61	
11	4	8	1	30	18	34	25	
2	13	0	10	13	34	10	47	
11	4	10	0	35	14	32	26	
4	11	0	10	14	35	30	31	
0	15	3	7	0	49	0	61	
15	0	4	6	48	1	61	0	
0	15	3	7	1	48	0	61	
2	13	6	4	1	47	4	54	
15	0	4	6	48	1	61	0	
15	0	10	0	47	2	56	5	
0	15	6	4	1	48	0	61	
11	4	4	6	47	2	57	4	
2	13	6	4	1	48	0	58	
14	1	10	0	48	1	61	0	
11	4	5	5	31	18	50	8	
2	13	5	4	7	38	1	58	
4	11	8	2	28	21	3	58	
3	12	6	4	4	45	3	54	
2	10	0	10	5	41	0	56	
13	2	3	5	49	0	57	0	
2	12	1	6	32	16	2	56	
9	5	8	2	27	21	6	49	
6	8	9	1	48	0	55	1	
6	8	9	1	49	0	56	2	
13	2	6	4	49	0	59	0	
9	6	1	9	11	38	35	26	
0	15	0	10	4	45	22	39	
12	3	9	1	45	3	14	45	
12	3	8	2	23	26	5	56	
3	12	1	9	0	49	3	58	
3	12	1	9	0	49	3	58	
12	3	2	8	18	31	55	6	
12	3	9	1	34	15	44	17	
4	11	1	9	23	26	54	4	
13	2	10	0	48	1	61	0	
15	0	10	0	37	12	59	2	
0	13	6	4	0	49	0	58	
12	3	10	0	26	23	4	57	
4	11	1	9	1	48	9	52	
2	13	4	6	0	49	0	61	
12	3	9	1	49	0	54	7	
3	12	1	9	0	49	0	61	
7	8	6	4	12	37	53	6	
6	9	5	4	10	37	46	6	
6	9	6	3	12	32	51	6	
13	2	10	0	23	26	27	34	
14	1	4	6	33	14	39	20	
6	8	3	7	7	38	23	34	
4	11	7	3	35	14	3	58	
3	12	2	8	0	49	8	53	
12	3	8	2	49	0	53	8	
2	13	9	1	25	24	1	60	
2	13	1	9	2	47	1	57	
15	0	10	0	19	30	19	39	
0	13	0	8	6	39	37	20	
10	5	5	5	24	25	24	37	
2	13	1	9	0	49	2	59	
0	15	2	7	0	49	0	61	
0	15	2	8	0	49	0	61	
2	11	1	7	0	45	6	53	
6	9	9	1	45	2	48	4	
2	13	0	10	26	23	13	46	
1	14	0	10	2	47	5	54	
0	12	0	6	18	31	17	38	
15	0	10	0	41	4	52	7	
13	2	9	1	49	0	59	2	
5	10	8	2	39	10	13	48	
13	2	10	0	49	0	58	3	
15	0	10	0	21	24	15	40	
2	13	1	9	43	6	47	11	
15	0	10	0	20	27	16	43	
13	2	9	1	6	43	12	45	
12	2	4	6	14	35	55	4	
6	7	1	8	1	45	0	54	
15	0	10	0	48	1	46	13	
1	14	3	7	24	23	39	18	
7	8	8	0	36	11	4	55	
1	14	5	5	0	49	0	61	
14	1	5	5	49	0	61	0	
14	1	9	1	48	1	60	1	
15	0	7	3	45	4	44	14	
5	8	7	3	41	8	32	27	
7	8	9	1	38	10	26	35	
14	0	7	0	47	0	39	18	
15	0	9	1	49	0	61	0	
12	3	9	1	49	0	53	8	
13	2	4	6	14	35	58	3	
1	14	2	8	4	45	14	47	
10	5	3	6	45	0	57	0	
14	1	7	3	49	0	61	0	
0	15	2	8	0	49	0	61	
3	11	2	8	0	45	6	49	
10	5	1	9	17	32	20	38	
13	2	10	0	49	0	52	9	
10	5	2	8	18	29	31	24	
2	13	0	10	0	46	8	48	
5	10	4	6	18	31	35	26	
0	15	0	9	17	30	34	20	
2	13	3	7	17	32	35	26	
3	12	9	1	32	17	38	23	
2	13	9	1	14	35	1	60	
11	2	1	9	35	14	60	1	
3	12	5	5	33	16	39	19	
4	11	6	4	20	29	35	23	
15	0	8	2	49	0	61	0	
3	12	8	2	19	30	40	21	
3	12	9	1	34	15	41	20	
12	3	10	0	49	0	60	1	
8	7	10	0	47	2	58	3	
0	15	1	9	0	49	0	61	
0	15	4	6	0	49	0	61	
2	12	0	10	0	49	1	60	
10	5	9	1	13	36	44	15	
5	10	0	10	2	47	1	60	
14	1	10	0	49	0	57	4	
11	4	8	2	19	30	15	46	
13	2	10	0	48	1	60	1	
0	15	0	10	3	46	0	61	
14	1	10	0	46	3	58	3	
15	0	6	3	49	0	58	0	
12	3	9	1	41	8	40	19	
0	15	4	6	0	47	0	61	
12	3	10	0	15	34	42	19	
12	3	9	1	40	8	39	19	
5	10	9	1	7	42	6	55	
0	14	0	10	2	47	14	45	
10	5	1	9	15	32	53	6	
15	0	10	0	47	1	45	14	
13	1	1	8	47	0	55	2	
7	8	3	4	43	3	52	6	
0	15	0	10	5	44	1	57	
0	15	8	2	0	49	0	61	
6	9	1	9	11	38	15	46	
6	9	0	10	31	18	20	39	
7	8	0	10	23	26	30	31	
15	0	10	0	49	0	60	1	
12	3	1	9	48	1	51	10	
14	1	0	10	49	0	61	0	
8	7	1	9	38	11	45	16	
15	0	10	0	37	12	59	2	
13	2	5	5	19	30	44	17	
12	3	1	9	47	2	51	10	
0	15	7	3	0	49	0	58	
10	5	7	3	8	41	53	8	
2	13	7	3	8	41	3	58	
10	5	7	3	6	43	52	9	
13	2	7	3	40	9	58	3	
2	13	8	1	37	11	7	52	
6	7	8	2	0	44	22	36	
2	13	9	1	16	33	44	17	
9	6	4	6	30	19	34	27	
14	0	10	0	38	10	57	1	
8	7	2	8	47	2	59	2	
0	15	7	3	0	49	0	61	
1	14	10	0	0	49	3	58	
14	1	0	10	48	1	59	2	
1	14	10	0	1	48	2	59	
1	14	10	0	4	45	5	56	
12	3	10	0	34	15	52	9	
3	12	0	9	15	34	9	50	
13	1	6	4	46	0	56	0	
0	15	0	10	12	37	2	59	
2	13	9	1	37	12	7	54	
9	6	1	9	11	38	51	7	
2	13	9	1	38	11	7	54	
13	2	1	9	12	37	54	7	
2	13	9	1	37	12	7	51	
15	0	3	7	49	0	61	0	
1	14	9	1	16	33	8	50	
13	2	1	8	11	36	49	7	
6	9	0	8	10	38	39	15	
4	11	0	9	0	48	0	55	
6	8	1	1	11	37	17	41	
3	12	3	7	13	36	37	24	
12	3	4	6	14	35	57	4	
1	14	0	10	5	43	25	31	
12	3	4	6	14	35	54	5	
3	12	5	5	40	9	6	55	
9	6	6	4	45	4	37	24	
12	3	4	6	9	40	55	6	
7	8	6	4	40	9	7	54	
2	13	6	4	35	14	4	57	
12	3	5	5	9	40	55	6	
2	13	5	5	37	12	6	55	
0	15	0	10	0	47	7	51	
15	0	10	0	33	15	8	46	
1	14	8	1	0	46	0	55	
14	1	1	9	49	0	59	0	
14	1	1	9	49	0	61	0	
0	14	0	2	16	32	7	52	
12	3	9	1	10	39	12	47	
5	9	1	9	1	48	2	57	
10	5	10	0	40	9	25	31	
5	9	0	10	11	37	53	6	
1	14	10	0	0	49	0	58	
14	1	10	0	46	3	58	3	
1	14	8	1	0	49	0	58	
1	14	8	2	4	45	0	61	
14	1	0	10	49	0	54	7	
14	1	3	7	49	0	61	0	
15	0	10	0	36	13	56	5	
14	1	2	8	49	0	61	0	
15	0	10	0	36	13	58	1	
8	7	1	9	34	15	40	19	
5	3	3	7	8	40	25	32	
14	1	6	4	48	1	61	0	
11	3	6	3	44	4	6	51	
5	10	6	4	8	41	24	35	
1	14	4	6	0	49	0	61	
1	14	2	6	0	49	0	58	
14	1	2	8	49	0	61	0	
1	14	3	7	0	49	0	61	
8	7	7	3	40	9	36	25	
0	15	6	4	0	49	0	61	
4	11	7	3	40	9	34	27	
8	7	1	9	38	11	47	12	
7	8	0	9	0	48	6	51	
8	7	7	3	40	9	34	25	
8	7	10	0	49	0	52	6	
7	8	3	7	8	40	25	34	
0	15	6	4	0	48	0	59	
12	3	9	1	44	5	56	2	
1	14	3	7	0	49	0	61	
0	15	0	10	5	44	20	41	
0	15	0	10	4	45	19	42	
1	14	4	6	0	49	0	61	
1	14	8	2	0	49	2	56	
11	4	10	0	34	15	52	5	
13	2	1	9	48	1	42	19	
15	0	1	9	48	1	43	18	
4	11	2	8	23	26	7	54	
15	0	8	2	49	0	61	0	
0	15	2	8	0	49	0	61	
2	13	6	4	8	41	30	31	
12	2	3	4	41	3	36	23	
14	0	6	4	49	0	61	0	
5	10	9	1	17	32	3	58	
7	8	2	8	41	8	42	19	
1	14	0	10	4	45	6	55	
10	5	1	9	15	34	17	44	
13	2	9	1	44	5	28	33	
15	0	4	6	49	0	61	0	
13	2	9	1	18	31	26	35	
0	15	7	3	0	49	0	61	
3	10	0	9	20	29	6	45	
3	12	8	2	31	18	38	19	
7	8	9	1	31	13	42	16	
3	12	8	2	31	18	42	19	
0	15	0	10	0	49	3	56	
5	10	4	6	5	43	3	55	
0	15	4	6	0	49	0	61	
0	15	7	3	0	49	0	61	
15	0	3	7	49	0	61	0	
1	14	3	7	26	23	14	47	
15	0	5	5	49	0	61	0	
2	13	5	5	1	48	1	60	
15	0	5	5	49	0	61	0	
14	1	10	0	44	5	46	15	
15	0	5	5	49	0	61	0	
7	8	6	4	31	18	45	16	
9	6	6	4	22	24	34	25	
8	7	2	8	1	48	30	31	
0	15	3	7	0	49	0	61	
1	14	3	7	1	48	1	60	
2	13	5	5	12	37	16	45	
1	13	1	9	47	2	22	39	
14	1	7	3	45	4	54	7	
7	8	8	2	45	1	30	28	
14	1	7	3	48	1	60	1	
3	12	4	6	20	29	42	19	
15	0	5	5	49	0	61	0	
6	9	4	6	31	18	26	32	
14	1	7	3	48	1	60	1	
7	8	8	2	48	1	31	30	
8	7	7	2	46	2	21	37	
14	1	9	0	4	40	39	15	
8	7	2	8	1	48	32	29	
2	13	0	10	47	2	20	38	
14	1	7	3	36	13	46	15	
11	4	4	6	49	0	52	7	
10	5	1	9	35	14	45	16	
4	11	5	5	0	49	7	52	
1	14	9	1	11	36	11	48	
13	1	1	8	36	10	45	13	
8	6	5	2	47	2	23	35	
9	6	2	8	2	47	33	28	
7	8	8	2	48	1	29	30	
1	14	3	7	12	37	13	48	
10	5	1	9	35	14	45	16	
14	1	10	0	37	12	48	13	
1	14	6	4	0	49	5	53	
0	15	3	7	0	49	0	61	
6	9	8	2	1	48	8	53	
6	9	8	2	1	47	8	53	
14	1	4	6	45	4	30	31	
0	15	3	7	0	49	0	61	
12	3	7	3	24	25	47	14	
7	8	3	7	0	49	7	54	
6	9	5	5	1	48	8	53	
5	10	7	3	0	49	7	54	
1	14	3	7	0	49	0	61	
0	15	3	7	0	49	0	61	
14	1	7	3	37	12	48	13	
10	5	6	4	29	20	51	10	
10	5	6	4	29	20	51	10	
14	1	6	4	36	13	50	11	
13	1	7	3	49	0	54	0	
15	0	7	3	49	0	61	0	
7	8	1	9	45	4	23	38	
1	14	6	4	4	45	31	30	
8	7	9	1	4	45	38	23	
7	8	1	9	45	4	21	40	
7	8	1	9	45	4	23	38	
5	10	9	1	0	49	7	54	
0	15	9	1	0	49	0	61	
8	7	1	9	44	5	20	41	
10	5	6	4	28	21	52	9	
10	5	6	4	28	21	52	9	
5	10	0	10	4	45	30	31	
0	15	9	1	0	49	0	58	
0	15	8	1	0	43	0	55	
15	0	1	9	47	0	58	0	
15	0	1	9	49	0	61	0	
15	0	1	9	49	0	61	0	
15	0	1	9	49	0	61	0	
1	14	0	10	0	48	13	45	
15	0	0	10	46	3	47	12	
3	12	0	10	17	32	8	53	
15	0	2	8	49	0	61	0	
0	15	0	10	10	39	2	59	
4	11	0	10	13	29	2	53	
15	0	2	8	48	0	57	0	
14	0	8	2	47	0	57	1	
10	5	8	2	49	0	56	1	
1	14	0	10	0	49	3	58	
1	14	4	6	0	49	0	61	
0	15	2	8	0	49	1	60	
10	5	8	2	49	0	58	0	
0	15	8	2	0	49	0	61	
14	1	10	0	49	0	61	0	
15	0	2	8	49	0	61	0	
15	0	7	3	49	0	61	0	
2	13	0	10	1	48	2	59	
1	14	9	1	0	49	0	61	
1	14	4	6	0	49	0	58	
15	0	7	3	49	0	61	0	
1	14	7	2	0	48	0	56	
0	15	4	6	0	49	0	61	
2	13	4	6	1	48	2	59	
0	15	2	8	0	49	0	61	
1	14	0	10	0	49	0	61	
0	15	2	8	0	49	0	61	
0	14	5	1	0	49	0	59	
1	14	4	6	0	49	0	59	
12	2	8	0	48	1	53	2	
5	10	9	1	0	49	0	59	
15	0	6	4	49	0	59	0	
6	9	4	6	0	45	0	54	
1	14	4	6	0	49	0	61	
5	10	9	1	0	49	1	60	
15	0	8	2	49	0	61	0	
0	15	7	3	0	49	0	61	
10	5	7	3	47	2	59	2	
15	0	7	3	49	0	61	0	
10	5	7	3	47	2	59	2	
2	12	0	10	2	47	2	57	
5	10	2	8	0	49	0	61	
15	0	3	7	49	0	61	0	
15	0	8	2	49	0	61	0	
15	0	3	7	49	0	58	0	
11	4	8	2	49	0	61	0	
15	0	10	0	49	0	47	12	
10	5	8	2	49	0	61	0	
15	0	7	3	48	0	59	0	
1	14	0	10	2	47	0	57	
10	4	1	7	45	0	57	0	
10	0	3	7	48	0	59	0	
12	3	8	2	33	16	20	39	
10	5	8	2	49	0	49	12	
15	0	3	7	49	0	61	0	
10	5	8	2	49	0	61	0	
1	14	2	8	0	49	13	48	
5	10	2	8	0	49	0	61	
3	12	2	8	16	33	42	19	
5	10	7	3	0	49	0	61	
12	3	8	2	33	16	19	42	
12	3	10	0	41	8	52	9	
14	1	6	4	49	0	61	0	
10	5	8	2	33	16	19	42	
3	12	3	7	8	41	11	50	
3	12	2	8	7	42	9	52	
3	12	2	8	8	41	10	51	
15	0	8	2	49	0	58	0	
3	12	2	8	7	42	9	52	
15	0	7	3	49	0	59	0	
2	13	0	10	0	49	0	61	
2	13	0	10	10	39	14	47	
2	13	0	10	0	49	0	61	
13	2	10	0	49	0	61	0	
5	10	0	10	24	25	45	16	
13	2	10	0	49	0	61	0	
2	13	0	10	0	49	0	61	
10	5	10	0	25	24	16	45	
3	12	0	10	23	26	45	16	
13	2	10	0	49	0	61	0	
2	13	0	10	9	40	12	49	
4	11	0	9	23	26	41	18	
10	5	10	0	24	24	16	41	
14	1	10	0	41	8	56	3	
1	14	0	10	5	39	16	39	
14	0	10	0	43	2	48	5	
1	14	0	10	3	41	5	52	
13	2	10	0	30	19	34	23	
14	1	10	0	46	3	55	6	
14	1	10	0	46	3	55	6	
14	1	10	0	39	10	45	12	
14	1	10	0	46	3	52	6	
1	13	1	8	1	46	8	50	
14	1	10	0	46	3	55	6	
14	1	10	0	48	0	55	4	
12	3	6	4	48	1	47	11	
13	2	8	1	48	1	54	7	
2	13	1	9	1	48	7	52	
9	6	3	7	12	37	33	26	
6	9	6	4	34	15	27	34	
9	6	4	6	5	44	30	31	
7	8	3	7	23	26	15	46	
6	9	6	4	44	5	34	27	
5	9	8	2	43	6	28	27	
14	0	8	2	44	5	53	5	
13	2	7	3	41	8	45	13	
6	9	7	3	36	13	29	32	
6	9	7	3	36	13	25	34	
8	7	5	5	34	15	48	13	
13	2	9	1	48	1	55	6	
0	15	0	10	2	47	4	53	
7	8	1	8	4	45	19	37	
2	13	1	9	1	48	3	58	
10	5	8	2	25	24	38	23	
14	1	1	8	49	0	58	0	
10	5	6	4	49	0	54	7	
1	14	3	7	0	49	1	60	
15	0	8	2	49	0	61	0	
7	8	4	6	15	34	13	48	
0	15	2	8	0	49	0	61	
0	15	4	6	0	49	0	58	
10	5	10	0	45	3	45	14	
1	14	4	6	0	49	1	57	
10	5	8	0	44	2	43	14	
11	4	6	4	49	0	59	0	
14	1	8	2	49	0	61	0	
13	2	6	4	49	0	56	5	
1	14	2	8	0	49	0	58	
14	1	10	0	49	0	61	0	
7	8	3	2	28	19	30	29	
3	11	2	8	29	17	17	36	
1	14	0	10	13	34	1	60	
15	0	5	5	49	0	61	0	
0	15	5	5	0	49	0	61	
4	11	7	3	29	20	16	43	
15	0	5	5	49	0	61	0	
8	7	5	5	12	36	26	33	
7	8	5	5	34	11	30	24	
15	0	10	0	48	0	57	2	
0	14	0	10	2	46	6	51	
15	0	10	0	47	2	52	9	
6	9	2	8	18	31	28	33	
0	15	0	10	3	46	2	59	
9	6	8	2	31	18	33	28	
1	14	0	10	1	48	0	61	
1	14	0	10	1	47	0	59	
6	9	5	5	17	32	25	36	
2	13	2	8	0	49	5	56	
9	6	10	0	32	17	37	24	
15	0	5	5	49	0	60	1	
15	0	10	0	49	0	57	2	
4	11	0	10	32	17	31	30	
2	13	0	10	32	17	26	35	
9	6	8	2	31	18	34	25	
9	6	8	2	31	18	33	25	
8	7	1	9	37	12	45	16	
15	0	5	5	49	0	58	0	
8	7	6	4	6	43	8	53	
7	8	1	9	37	12	45	16	
7	7	6	4	6	43	7	51	
5	8	3	4	2	43	12	45	
5	9	5	5	33	16	33	23	
3	11	2	8	4	45	6	53	
15	0	7	3	49	0	59	0	
5	10	5	5	33	16	32	26	
11	4	5	5	38	11	39	22	
6	9	7	3	46	3	41	20	
7	8	7	3	48	1	49	12	
6	9	7	3	44	5	38	23	
9	6	10	0	47	2	48	13	
1	14	0	10	0	48	2	58	
9	6	3	7	2	47	14	47	
3	12	3	7	4	45	0	61	
10	5	3	7	9	40	31	30	
5	10	3	7	3	46	17	44	
11	4	5	5	38	11	38	23	
6	7	6	3	43	5	38	20	
5	10	2	8	17	32	15	44	
4	11	0	10	32	17	31	30	
10	5	5	5	16	31	29	30	
15	0	5	3	44	4	55	0	
0	15	2	5	0	44	3	55	
14	1	10	0	46	2	48	11	
12	3	7	3	45	4	61	0	
2	13	3	7	0	47	0	54	
15	0	8	2	48	0	57	1	
15	0	7	3	49	0	59	0	
3	9	0	7	1	46	7	52	
10	3	5	5	39	9	47	12	
0	15	3	7	5	44	1	60	
1	14	3	7	6	43	9	52	
0	15	3	7	0	49	0	58	
14	1	7	3	44	5	59	0	
15	0	7	3	49	0	61	0	
15	0	7	3	49	0	61	0	
14	0	6	3	44	0	56	0	
15	0	8	2	48	0	61	0	
14	0	8	2	47	0	59	0	
0	15	2	8	0	49	0	61	
15	0	8	2	49	0	61	0	
15	0	8	2	49	0	61	0	
15	0	8	2	36	13	47	11	
0	15	2	8	0	49	0	61	
0	15	4	6	0	47	0	57	
11	3	6	4	21	24	36	17	
0	15	2	8	1	48	6	55	
15	0	8	2	48	1	51	6	
15	0	8	2	48	1	53	6	
15	0	8	2	49	0	61	0	
4	11	2	8	35	14	22	39	
10	5	8	2	15	34	37	24	
15	0	8	2	48	1	55	6	
14	1	8	2	45	4	54	7	
11	4	8	2	16	33	43	18	
15	0	10	0	48	1	56	5	
4	11	2	8	34	15	19	42	
8	7	5	5	49	0	57	4	
4	11	3	7	38	11	31	30	
0	14	0	10	9	39	12	46	
14	1	10	0	22	23	50	6	
5	8	1	5	0	48	3	55	
15	0	10	0	48	1	54	5	
7	7	4	5	44	2	48	11	
6	9	6	3	42	5	47	12	
10	5	6	4	10	39	25	36	
2	13	1	9	13	36	37	24	
5	10	0	10	22	25	14	43	
0	15	0	10	2	46	14	47	
6	9	4	6	36	13	42	19	
14	1	6	4	39	10	56	5	
6	9	4	6	36	13	35	23	
11	4	4	5	42	2	53	1	
11	4	9	1	18	31	18	43	
14	1	5	5	47	2	59	2	
1	14	5	5	10	39	2	59	
1	14	3	7	1	48	8	53	
14	1	5	5	47	2	60	1	
14	1	5	5	47	2	59	2	
15	0	4	5	45	2	56	0	
14	1	4	6	45	3	58	0	
5	10	10	0	45	4	50	11	
4	10	10	0	45	3	44	11	
9	6	0	10	2	47	13	46	
12	3	10	0	47	2	58	3	
11	4	0	10	38	11	56	5	
4	11	10	0	11	38	5	56	
10	5	0	10	3	45	11	50	
3	12	10	0	3	46	3	57	
4	11	10	0	4	45	4	57	
11	4	0	10	45	4	56	5	
10	5	0	10	42	7	54	4	
14	1	8	2	44	4	54	4	
7	8	3	6	40	8	51	7	
14	1	8	2	41	6	46	13	
5	10	10	0	7	42	5	54	
14	1	8	2	45	4	57	4	
14	1	8	2	43	6	48	13	
1	14	2	8	6	43	13	48	
13	2	8	2	45	4	57	4	
13	1	8	2	43	6	56	5	
12	3	10	0	10	39	8	53	
10	5	0	10	41	8	57	4	
11	4	0	10	37	11	56	5	
14	1	8	2	45	4	57	4	
11	4	0	10	45	4	55	6	
11	4	0	10	38	11	56	5	
4	11	10	0	4	45	6	55	
0	15	0	10	1	48	3	58	
8	7	7	3	8	41	4	57	
7	8	7	3	11	38	5	56	
7	8	6	3	11	38	3	56	
8	7	3	7	38	11	57	4	
3	12	3	7	37	12	50	11	
12	3	7	3	13	36	18	43	
8	7	3	7	39	10	58	3	
12	3	7	3	12	37	11	50	
8	7	3	7	38	11	56	5	
15	0	4	6	9	40	20	41	
3	12	3	7	37	12	50	11	
7	4	7	3	11	38	3	58	
8	7	3	7	39	10	58	3	
15	0	7	3	13	36	38	23	
7	8	10	0	39	9	48	11	
0	15	6	4	39	10	31	28	
15	0	10	0	48	0	48	6	
14	0	4	6	9	39	26	33	
8	6	4	6	8	38	18	34	
8	6	4	6	9	39	9	47	
7	8	6	4	39	10	52	7	
3	12	3	7	37	12	52	9	
7	8	7	3	11	37	3	51	
12	3	7	3	11	38	8	53	
7	8	7	3	11	38	3	58	
15	0	4	6	10	39	33	28	
15	0	7	3	27	22	40	21	
0	15	3	7	23	26	19	42	
0	15	3	7	23	26	20	41	
8	7	7	3	9	40	7	54	
0	15	2	8	21	28	16	45	
0	15	3	7	22	27	20	38	
6	9	5	5	15	34	22	37	
1	14	3	7	22	27	28	33	
13	2	7	3	26	23	42	19	
15	0	7	3	27	22	33	28	
0	15	0	10	0	49	9	52	
7	8	3	7	13	36	19	39	
14	1	7	3	24	25	31	30	
14	0	7	3	28	20	33	18	
0	15	3	7	22	27	19	42	
15	0	7	3	14	35	43	18	
15	0	7	3	14	35	43	18	
13	2	7	3	13	36	40	21	
0	15	3	7	22	27	21	40	
15	0	10	0	49	0	60	1	
15	0	7	3	14	35	43	18	
2	13	2	8	27	22	17	44	
13	2	8	2	22	26	35	26	
14	0	10	0	45	0	50	8	
0	15	0	10	0	49	8	51	
15	0	8	2	26	23	40	17	
0	15	0	10	0	49	9	50	
13	2	7	3	26	23	38	21	
11	4	6	4	6	43	21	40	
15	0	9	1	49	0	61	0	
7	7	3	7	33	16	21	34	
0	15	0	10	0	49	2	57	
2	13	2	8	10	39	9	52	
11	4	8	2	40	9	50	11	
4	11	3	7	1	48	3	58	
4	11	3	7	9	40	12	49	
4	11	3	7	9	40	13	48	
13	2	8	2	39	10	52	9	
13	2	8	2	39	10	52	9	
10	5	5	5	39	8	49	9	
4	11	2	8	2	47	7	50	
11	4	7	3	40	9	49	10	
10	5	5	5	39	10	48	13	
0	15	3	7	0	49	0	61	
0	14	3	7	1	44	2	59	
0	15	3	7	34	14	18	40	
5	10	5	5	8	41	10	47	
11	4	7	3	40	9	48	13	
10	4	8	2	47	1	52	3	
11	4	8	1	48	1	54	3	
11	4	8	2	42	7	39	18	
0	15	1	9	10	39	0	61	
14	1	7	3	16	33	11	50	
0	15	1	9	10	39	0	61	
1	14	2	8	22	27	40	17	
4	11	5	5	41	7	35	23	
0	15	3	7	35	14	18	41	
11	4	8	2	49	0	58	1	
11	4	6	4	14	35	10	51	
12	3	7	3	49	0	61	0	
0	15	4	6	10	39	5	56	
10	5	9	1	47	0	57	2	
0	15	1	9	1	48	0	61	
5	10	4	6	31	18	42	16	
0	15	2	8	3	46	5	56	
4	11	7	3	36	13	51	7	
9	6	3	7	9	40	20	38	
13	2	7	3	30	19	19	39	
4	11	4	6	11	38	16	45	
11	4	9	1	33	16	52	9	
0	15	3	7	24	25	20	41	
1	14	1	9	0	49	0	59	
11	4	5	5	48	1	61	0	
11	4	7	3	46	3	60	1	
10	5	6	4	26	23	8	50	
4	11	3	7	3	46	0	61	
11	4	7	3	26	23	1	57	
3	12	5	5	3	46	0	61	
2	12	2	5	3	42	0	58	
5	10	5	5	1	47	0	59	
9	6	7	3	24	25	61	0	
9	6	7	3	24	25	60	1	
6	9	4	6	3	46	0	58	
5	10	4	6	3	46	0	59	
12	3	7	2	48	0	53	2	
11	4	7	3	46	3	61	0	
5	10	6	4	2	47	1	57	
5	10	5	5	8	41	3	56	
5	10	5	5	12	37	5	56	
15	0	9	1	48	1	59	2	
6	9	2	8	1	48	1	57	
